FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.19E+06,1.42E+06,922432,675638,501540,335415,897168,495130,818740,1444.4,137303,47276.4,12992,16438,10900.5,8438.48,11.5726
1.57E+06,1.01E+06,932705,1.02E+06,842230,572675,882417,737568,832730,-633.216,128566,64574.5,18428.4,14056.1,50321.7,22259.9,11.5752
1.83E+06,1.25E+06,873973,490824,386022,267447,866015,371157,793450,311.516,537861,34607.5,1499.2,28292.6,9902.68,6167.84,11.5793
1.98E+06,1.26E+06,941498,739156,456307,294346,930143,520031,852822,1739.41,240464,76399.3,13089.4,28089.1,12539.5,9612.22,11.5799
1.90E+06,1.40E+06,811857,407239,261465,194937,804769,318357,767513,1101.75,1.14E+06,28973.6,-4843.36,5459.6,8767,4257.21,11.5809
1.59E+06,1.16E+06,821868,664991,481055,349732,825298,509491,783124,1685.16,226074,39557.2,-510.904,13545.5,7585.92,6449.53,11.5819
2.55E+06,1.77E+06,867335,618771,407694,280169,873102,439616,844515,2490.1,279775,59931.3,16187.7,29465.1,8012.35,14270.7,11.5889
2.29E+06,1.41E+06,973878,768072,548081,336419,977497,520543,885312,2667.39,313934,113118,30176.6,35870.3,19315.9,14732.3,11.5907
1.91E+06,1.28E+06,895924,854849,636645,398593,958339,575684,890957,2708.72,241640,75982.3,18329.1,20406.3,15617.3,14072.3,11.5993
2.12E+06,1.40E+06,912050,781542,555251,369487,901657,536829,873510,948.326,543768,86604.9,18329.8,27442.7,13402.8,13316.5,11.6039
2.00E+06,1.29E+06,934336,623865,523685,340231,923523,435850,858825,3163.52,135344,55222.5,18879.3,18585.5,11908.7,8764.14,11.6116
2.26E+06,1.45E+06,936618,535707,354731,242400,878048,408360,787110,3343.68,309970,52195.3,3897.41,21941.9,17137.9,4918.26,11.6231
1.12E+06,747804,900984,675355,374422,264057,850776,529229,765666,2532.11,536538,54133.5,3900.61,15156.9,10569.1,4815.81,11.63
1.31E+06,877932,894724,923204,810984,648557,750266,699254,792162,2613.34,177076,33262.4,5441.91,12044.2,6286.73,21104.8,11.6311
1.33E+06,970955,824382,376210,189698,141200,806083,312010,723458,534.604,216163,28371.7,10275.8,12536.8,5994.54,2206.49,11.6384
1.39E+06,892192,932091,687020,417325,274409,912489,501556,821867,1147.43,238060,76703.2,8258.31,15596.6,9547.06,10963.4,11.6444
814001,565927,863010,605941,290710,197270,884200,444917,817152,2425.74,524620,29538.5,886.33,7773.55,7174.05,5809.02,11.6469
1.74E+06,1.32E+06,794481,556555,367165,270947,813071,453754,735934,1428.79,612516,44807.6,7575.87,11697.3,8344.59,4766.52,11.6513
1.60E+06,1.06E+06,909530,667203,316818,207331,916848,478235,837082,2723.28,133943,47501.9,16414.8,21994.1,29491.2,4002,11.6561
2.07E+06,1.17E+06,1.07E+06,932702,639410,390016,983668,621561,900348,1827.47,260910,74587,20480.8,31854.5,20312.2,15280.4,11.6681
1.22E+06,739140,989762,698265,539251,314879,1.03E+06,458096,914566,1800.51,237507,66740.3,5447.08,20969.2,11800.4,10817,11.6768
2.30E+06,1.44E+06,958664,793345,686518,422208,975611,505174,942264,2625.34,266091,83634.5,26738.3,25078.8,14291.2,15704.2,11.6777
1.64E+06,1.23E+06,799733,461731,374084,273064,821969,368893,751000,718.287,510292,42206.7,838.467,10776.1,8247.68,5095.2,11.6789
